,time,T,density,Y_CH4,Y_O2,Y_CO2,Y_CO,Y_H2O,Y_H2,Y_H,Y_O,Y_OH,Y_H2O2,Y_HO2,Y_CH3,Y_CH3O2H,Y_CH3O2,Y_CH3O,Y_CH2OH,Y_CH2O,Y_HCO,Y_C2H6,Y_C2H5,Y_C2H4,Y_C2H3,Y_N2
1057,3.2783494140338427,1416.146362605434,5.7406340914244725,0.001931916582060482,0.15240680424801178,0.012410527469682332,0.03236017791893676,0.05231058767666399,7.086856047638919e-05,4.675603694107785e-08,1.2872561484838897e-06,5.406486154025176e-06,6.79483395636054e-06,0.0001517127447647129,2.242078312801962e-05,1.8431894512168672e-10,1.747631497543118e-06,4.501081622997286e-08,1.6675103557960451e-09,0.0005358303875315608,9.703010886718338e-08,0.00014780022363406186,3.56015240194642e-07,0.0006083943606723268,2.1037422856314073e-07,0.7470269657984212
1058,3.278351903621425,1417.4839759026881,5.735132626451863,0.0019015596447808732,0.15226513743684264,0.012482558764299528,0.03238900761610454,0.05239468070637232,7.076641580520965e-05,4.770748866194067e-08,1.3225461270998137e-06,5.53351432012422e-06,6.759334959967612e-06,0.00015231635497594168,2.2543485488463346e-05,1.8084890182265023e-10,1.7364368014411589e-06,4.5172756315183585e-08,1.6826184123773877e-09,0.0005310353620467207,9.825803089116677e-08,0.000145537799834593,3.563656843057963e-07,0.0006017753782606782,2.1403713113748917e-07,0.7470269657984212
1059,3.2783543932090073,1418.8430905150115,5.7295551802859475,0.0018708966537311152,0.15212134477967387,0.01255630793806197,0.03241775625408942,0.05247986778056367,7.065517468878231e-05,4.869193858814001e-08,1.3594030291839518e-06,5.665873806809431e-06,6.722813139456515e-06,0.00015292230160694078,2.266635285879457e-05,1.7736973642477235e-10,1.724983803806547e-06,4.533080335305178e-08,1.6980321901038449e-09,0.0005261348239177793,9.95097590844617e-08,0.00014323996677287842,3.566474164918938e-07,0.0005949992600035388,2.177865112941604e-07,0.7470269657984213
1060,3.2783568827965897,1420.2243369444132,5.723899769942381,0.0018399234776315593,0.15197536946554538,0.012631846769974217,0.032446399184560486,0.052566172041011855,7.053432742680748e-05,4.971098234305729e-08,1.3979225239831e-06,5.8038831168301285e-06,6.685224972238556e-06,0.00015353022622925625,2.278925740950779e-05,1.7388141639792174e-10,1.71326149967794e-06,4.5484473495816136e-08,1.7137626047695154e-09,0.0005211253002076708,1.00785582308522e-07,0.00014090605789636353,3.568551844536999e-07,0.0005880614538565028,2.2162384990689717e-07,0.7470269657984212
1061,3.278359372384172,1421.6283714302654,5.718164341682481,0.0018086360460016799,0.15182715267708333,0.0127092512802828,0.032474909373497195,0.05265361704911645,7.040333297863602e-05,5.0766315033691745e-08,1.4382077444541793e-06,5.947885562146115e-06,6.646524754663646e-06,0.00015413972906501671,2.2912056547677656e-05,1.7038392392750656e-10,1.7012582781913153e-06,4.563324097692182e-08,1.7298212115129292e-09,0.0005160031762837556,1.020857538280866e-07,0.00013853540893015172,3.569833643165313e-07,0.0005809572760640014,2.2555050957006596e-07,0.7470269657984209
1062,3.2783618619717543,1423.0558772829525,5.7123467679466735,0.0017770303670723918,0.15167663350953042,0.012788602055819285,0.03250325716674276,0.052742226766455576,7.026161682563469e-05,5.1859739050071666e-08,1.48037000302475e-06,6.098251673551855e-06,6.606664486570222e-06,0.00015475036489085402,2.3034591373031555e-05,1.6687725780161976e-10,1.6889618831222785e-06,4.577653450489375e-08,1.7462202592344747e-09,0.0005107646896872774,1.0341048470539828e-07,0.00013612736053057875,3.570259341495661e-07,0.0005736819111077414,2.295677074120637e-07,0.7470269657984209
1063,3.2783643515593366,1424.5075663049909,5.706444844125808,0.0017451025479294578,0.15152374888633555,0.012869984606399926,0.03253141003007284,0.052832025530359934,7.010856867837594e-05,5.2993172641452134e-08,1.5245295899986536e-06,6.2553818949073765e-06,6.565593750700186e-06,0.0001553616385258893,2.31566849667005e-05,1.633614353574025e-10,1.6763593705568506e-06,4.591373334214374e-08,1.7629727508715707e-09,0.0005054059238121178,1.0475993629802338e-07,0.00013368126134062286,3.5697644574153217e-07,0.0005662304124456919,2.3367648379792945e-07,0.7470269657984208
1064,3.278366841146919,1425.984180307566,5.7004562851567755,0.0017128488171382966,0.15136843347110437,0.012953489755879868,0.032559332260673146,0.05292303802376968,6.99435400176804e-05,5.4168659367878414e-08,1.5708166658984638e-06,6.419709601980088e-06,6.523259586976431e-06,0.00015597299985921264,2.3278140493490258e-05,1.5983649475304498e-10,1.6634370634695226e-06,4.6044163042084303e-08,1.7800925102610808e-09,0.0004999228014066672,1.0613421174173571e-07,0.0001311964714995356,3.5682799455219605e-07,0.0005585977041951546,2.3787766633139943e-07,0.7470269657984205
1065,3.278369330734501,1427.4864927316169,5.6943787219264665,0.001680265550129347,0.1512106195756792,0.013039214071959524,0.03258698466648917,0.053015289238532604,6.976584145785254e-05,5.538837854338149e-08,1.6193722609126253e-06,6.59170449275843e-06,6.479606361823446e-06,0.0001565838383676457,2.3398739095868843e-05,1.5630249735449718e-10,1.650180502950202e-06,4.616709081562819e-08,1.7975942564134255e-09,0.0004943110779173241,1.0753334628795404e-07,0.00012867236666572613,3.56573187771592e-07,0.0005507785839383229,2.4217182849488484e-07,0.7470269657984202
1066,3.2783711759755416,1428.6170385244413,5.689815256072477,0.001655900692158427,0.15109199708761104,0.01310424381823711,0.03260728084703186,0.05308447849996935,6.962552829185542e-05,5.6322321719350955e-08,1.6569143924328839e-06,6.7244305841906836e-06,6.446365821024514e-06,0.0001570358479635394,2.3487429433310676e-05,1.5367736342436882e-10,1.6401302935463903e-06,4.625289524340463e-08,1.8108219586780198e-09,0.0004900661809505753,1.0858637994415789e-07,0.00012677581610193894,3.563110551580062e-07,0.000544859760827256,2.454147601159601e-07,0.7470269657984212
1067,3.278373021216582,1429.7624852138279,5.685200514855505,0.0016313515707055805,0.1509719341197977,0.013170593208210476,0.03262738623625872,0.05315437248879799,6.947753822847452e-05,5.728284248349362e-08,1.6958534746123368e-06,6.861870966402329e-06,6.412343770602539e-06,0.00015748689869321216,2.3575407491770047e-05,1.5104734706552424e-10,1.6298815376298752e-06,4.63337941741633e-08,1.8242748737889442e-09,0.00048574634997431814,1.0965299857529021e-07,0.00012485709797013992,3.5598274057712693e-07,0.0005388333990878051,2.4870891442680623e-07,0.7470269657984221
1068,3.2783748664576224,1430.923184783151,5.680533436791398,0.0016066169236005085,0.15085040042369313,0.01323830861756845,0.03264728044699275,0.05322498161681679,6.932154153959458e-05,5.827099576897169e-08,1.7362607564920418e-06,7.004263235724528e-06,6.377514453148422e-06,0.00015793666564864204,2.3662556055307042e-05,1.4841250350428263e-10,1.6194274137841582e-06,4.6409417239273036e-08,1.8379601127545464e-09,0.0004813496658018908,1.1073312205902877e-07,0.00012291598395622433,3.5558464846336295e-07,0.0005326972553310234,2.52054157737602e-07,0.7470269657984228
1069,3.278376711698663,1432.099500754081,5.67581293072485,0.0015816955674371116,0.15072736493415514,0.01330743871802713,0.032666941609454075,0.05329631633097387,6.915719293008416e-05,5.928789138207135e-08,1.7782121384589948e-06,7.151860636209446e-06,6.341851158420116e-06,0.0001583847984892835,2.3748748447684234e-05,1.457728979585045e-10,1.608760804026353e-06,4.6479370582998306e-08,1.8518851563697542e-09,0.0004768741515284908,1.1182663628002069e-07,0.00012095225614519973,3.5511299734779705e-07,0.0005264490544780123,2.5545022000433853e-07,0.7470269657984231
1070,3.2783785569397033,1433.291808682169,5.671037874781176,0.0015565864068386114,0.15060279574423377,0.013378034625210528,0.03268634625622525,0.053368387095930066,6.898413074210542e-05,6.033469781149972e-08,1.821788551511332e-06,7.304933358177993e-06,6.3053261879699635e-06,0.00015883091954647314,2.383384778294779e-05,1.431286068245966e-10,1.5978742786268104e-06,4.654323537131056e-08,1.866057882349602e-09,0.0004723177709691257,1.1293338954604507e-07,0.00011896570861482263,3.5456381186963425e-07,0.0005200864921062735,2.588966787157499e-07,0.747026965798424
1071,3.2783804021807437,1434.5004966860236,5.6662071152505264,0.001531288444576201,0.15047666007874025,0.013450150059697612,0.03270546919619799,0.05344120437427088,6.880197611326863e-05,6.141264623184218e-08,1.8670763667797139e-06,7.463769951849151e-06,6.267910821152083e-06,0.00015927462181719232,2.391770617067142e-05,1.4047971823927233e-10,1.5867600811996663e-06,4.660056625331468e-08,1.8804865938467616e-09,0.0004676784270856974,1.1405318839189242e-07,0.00011695614919835873,3.539329126206707e-07,0.0005136072372658968,2.6239293999158995e-07,0.7470269657984253
1072,3.278382247421784,1435.7259660087043,5.6613194654117756,0.0015058007925388488,0.15034892426671206,0.013523841521069122,0.0327242833775724,0.05351477860431568,6.86103320932771e-05,6.252303493592356e-08,1.914167848429074e-06,7.62867889558205e-06,6.2295752829328174e-06,0.0001597154667837745,2.4000163842318216e-05,1.378263335179212e-10,1.5754101120722397e-06,4.6650889695701405e-08,1.8951800509914306e-09,0.0004629539604497046,1.151857930881081e-07,0.00011492340142386477,3.532159065006245e-07,0.0005070089357846818,2.65938218081288e-07,0.7470269657984264
1073,3.2783840926628245,1436.968631612144,5.656373704296396,0.00148012268356747,0.15021955371273357,0.013599168475378148,0.03274275973955142,0.05358912017543508,6.840878272053045e-05,6.366723423566627e-08,1.9631616553891706e-06,7.799990333544589e-06,6.190288710141389e-06,0.00016015298205211397,2.4081048196801753e-05,1.3516856761292637e-10,1.5638159102610188e-06,4.669370219705497e-08,1.9101475055786637e-09,0.0004581421477496872,1.1633091282952387e-07,0.00011286730663290474,3.524081770345358e-07,0.0005002892140898603,2.695315130156062e-07,0.7470269657984276
1074,3.278385937903865,1438.2289228108204,5.651368575376172,0.0014542534842752436,0.15008851286684335,0.01367619355842501,0.03276086705076818,0.0536642394004752,6.819689205303362e-05,6.484669180744162e-08,2.0141633933514117e-06,7.978057994168853e-06,6.150019116871661e-06,0.0001605866588155188,2.4160172773284817e-05,1.3250655081880239e-10,1.5519686349279806e-06,4.672846841693022e-08,1.9253987383879786e-09,0.00045324070033632993,1.174882003891657e-07,0.00011078772630255946,3.5150487417421873e-07,0.0004934456836384723,2.7317158568115063e-07,0.7470269657984288
1075,3.2783877831449053,1439.507283949781,5.6463027851625025,0.0014281927089596447,0.14995576519281353,0.013754982796821616,0.0327785717328022,0.05374014648493949,6.797420315011783e-05,6.606293856384961e-08,2.0672862240109353e-06,8.1632613161556e-06,6.108733360729317e-06,0.000161015949124846,2.4237336140036624e-05,1.298404290547881e-10,1.5398590459557584e-06,4.6754619197941884e-08,1.9409441000975227e-09,0.0004482472628189529,1.1865724623382545e-07,0.00010868454459399255,3.5050090376077383e-07,0.00048647594603706926,2.768569302451064e-07,0.7470269657984292
1076,3.2783896283859457,1440.8041751335331,5.641175001701156,0.0014019400347299584,0.14982127313451407,0.013835605849407592,0.03279583766666319,0.05381685149247928,6.774023700160192e-05,6.731759516312201e-08,2.1226515418154262e-06,8.356007814746918e-06,6.066397111126217e-06,0.00016144026294207138,2.4312320683625647e-05,1.271703664151635e-10,1.527477483035616e-06,4.67715494648761e-08,1.956794555975269e-09,0.0004431594117337517,1.198375721488197e-07,0.00010655767116091066,3.493909169724456e-07,0.00047937759896200566,2.805857439653729e-07,0.7470269657984284
1077,3.278391473626986,1442.1200730085407,5.635983852957664,0.0013754953178712176,0.14968499808020036,0.013918136270008666,0.03281262598145698,0.053894364306540585,6.74944914065572e-05,6.86123792043748e-08,2.1803897242268205e-06,8.556735715437718e-06,6.022974817125826e-06,0.0001618589649633548,2.4384891296243437e-05,1.2449654559041185e-10,1.5148138436561958e-06,4.677861600390578e-08,1.9729617347991892e-09,0.00043797465430733183,1.2102862423106517e-07,0.00010440704422160017,3.4816929979960034e-07,0.0004721482429278194,2.843558937299518e-07,0.7470269657984276
1078,3.2783933188680265,1443.4554716056177,5.6307279250781175,0.0013488586115405008,0.14954690032440904,0.014002651793889983,0.0328288948233232,0.05397269458778237,6.723643980038114e-05,6.994911321049916e-08,2.2406409662416076e-06,8.765916891782896e-06,5.978429676091025e-06,0.00016227137119014922,2.4454793951061403e-05,1.2181916902215474e-10,1.5018575598695452e-06,4.677513512154095e-08,1.989457982169594e-09,0.00043269042733823864,1.2222976522278618e-07,0.00010223263391812701,3.4683016218534806e-07,0.0004647854890039803,2.8816487921927404e-07,0.7470269657984268
1079,3.278395164109067,1444.8108832510177,5.625405760503078,0.001322030184931641,0.1494069390270196,0.014089234651135082,0.03284459910202939,0.05405185172674776,6.696553002709813e-05,7.132973352443115e-08,2.3035562110551668e-06,8.984060152376375e-06,5.932723605043753e-06,0.00016267674522741545,2.4521754152868654e-05,1.1913846156817178e-10,1.4885975735838346e-06,4.676038017069306e-08,2.0062964189674207e-09,0.00042730409621908564,1.2344026613753585e-07,0.00010003444599659125,3.4536732730968887e-07,0.0004572869676108981,2.920097923091003e-07,0.7470269657984262
1080,3.2783970093501074,1446.1868395556191,5.620015855910611,0.0012950105440313723,0.1492650721689699,0.014177971910273346,0.03285969021256736,0.054131844791286986,6.668118305488132e-05,7.27563002522182e-08,2.3692981899019787e-06,9.21171492641429e-06,5.885817214157551e-06,0.00016307429428958023,2.458547525377086e-05,1.1645467139457956e-10,1.4750223103532906e-06,4.6733578944241795e-08,2.0234910054450213e-09,0.0004218129541254281,1.246592971108038e-07,9.781252583879505e-05,3.4377432106666495e-07,0.0004496503385268383,2.9588727236944034e-07,0.7470269657984255
1081,3.2783988545911478,1447.5838924921982,5.614556659962873,0.0012678004540768212,0.14912125650405267,0.01426895585556063,0.03287411572906953,0.05421268246824833,6.638279163423237e-05,7.423100840554361e-08,2.4380425865768327e-06,9.449475405205375e-06,5.837669782321872e-06,0.00016346316488877728,2.4645636622163594e-05,1.1376807133295669e-10,1.4611196516246642e-06,4.669391093435988e-08,2.0410566114940693e-09,0.00041621422140569953,1.2588591739368298e-07,9.556696287268352e-05,3.420443617218991e-07,0.0004418733022379272,2.9979345703298395e-07,0.7470269657984248
1082,3.278400699832188,1449.0026155725748,5.609026570825672,0.0012404009638357074,0.14897544750609407,0.014362284401851496,0.03288781906796324,0.05429437299889349,6.606971889847933e-05,7.575620043507799e-08,2.509979345043141e-06,9.697985208666284e-06,5.788239236232483e-06,0.00016384243817453608,2.4701891649739872e-05,1.1107896193973288e-10,1.4468769052389023e-06,4.6640504451723724e-08,2.0590090937275366e-09,0.0004105050452126686,1.2711906441899404e-07,9.32978953923188e-05,3.4017034995712293e-07,0.0004339536127799915,3.0372392798757565e-07,0.7470269657984238
1083,3.2784020606443844,1450.0631140960872,5.60490190476827,0.0012200740665997492,0.14886661374111798,0.014432674179465865,0.03289742667185796,0.05435516834952968,6.582904167759048e-05,7.691478617642196e-08,2.565195461420662e-06,9.888546741866132e-06,5.750938237485786e-06,0.00016411541715535767,2.4740657506430687e-05,1.0909440551772861e-10,1.436147656680068e-06,4.6591777790395483e-08,2.072506242677754e-09,0.00040622222660139637,1.2803196226073205e-07,9.160957503272166e-05,3.386917011983384e-07,0.0004280203999272878,3.0663517875418313e-07,0.7470269657984236
1084,3.2784034214565807,1451.1359696118277,5.600737100229789,0.0011996455545620112,0.14875665207863625,0.014504439511834045,0.03290658216419034,0.05441643464408576,6.557973804183219e-05,7.810325191690178e-08,2.6223477626998797e-06,1.0085633918776557e-05,5.712897895542441e-06,0.00016438221708179403,2.477693481981886e-05,1.0710880508414091e-10,1.4252206732049424e-06,4.653468565828909e-08,2.086230172734277e-09,0.0004018765527819387,1.289472319107058e-07,8.990867258567978e-05,3.371275805232231e-07,0.000422007571956283,3.0955466119118607e-07,0.7470269657984238
1085,3.278404782268777,1452.221437197248,5.596531456528575,0.0011791161957110973,0.14864554320680076,0.014577626455817129,0.03291525777416244,0.05447817458153677,6.532151882147403e-05,7.932271948766048e-08,2.6815302635968836e-06,1.0289567046443195e-05,5.674099894788381e-06,0.0001646423913439595,2.4810553202810486e-05,1.0512231350605825e-10,1.4140902049895197e-06,4.646881920156467e-08,2.1001884414097065e-09,0.0003974668031625167,1.2986429657705778e-07,8.819530487952196e-05,3.3547479207559636e-07,0.0004159143128849312,3.1247990560193256e-07,0.747026965798423
1086,3.2784061430809732,1453.3197798027932,5.592284254807248,0.0011584868715517889,0.14853326736630168,0.014652283266278047,0.032923424069137355,0.0545403906458217,6.505408451598319e-05,8.057437130706391e-08,2.7428429597523375e-06,1.050068740334751e-05,5.6345255133734845e-06,0.00016489546829160696,2.4841332091844456e-05,1.0313509423032136e-10,1.4027502972310796e-06,4.6393751131253594e-08,2.114388995027563e-09,0.0003929917358699077,1.307825295787086e-07,8.646960923313126e-05,3.337300365802482e-07,0.00040973983989030504,3.1540820797506817e-07,0.7470269657984222
1087,3.2784075038931695,1454.4312686453004,5.587994757165256,0.0011377585845385042,0.14841980433189447,0.014728460535862293,0.032931049841449594,0.05460308508402065,6.477712493311796e-05,8.185945532892206e-08,2.8063923239157783e-06,1.0719359026098875e-05,5.5941556169174465e-06,0.000165140949755737,2.4869080100556933e-05,1.0114732005191184e-10,1.3911947808981957e-06,4.630903491502828e-08,2.128840195479748e-09,0.0003884500880261302,1.3170125118867887e-07,8.473174499203906e-05,3.318899114328181e-07,0.0004034834080028924,3.183366135454654e-07,0.7470269657984222
